,x,y
0,250,-190
1,231,-170
2,193,-172
3,171,-207
4,186,-244
5,224,-250
6,246,-231
7,261,-257
8,289,-275
9,266,-309
10,249,-335
11,264,-350
12,286,-361
13,292,-395
14,282,-406
15,284,-414
16,252,-420
17,219,-408
18,180,-384
19,202,-399
20,255,-428
21,291,-426
22,301,-430
23,282,-453
24,262,-473
25,238,-436
26,206,-428
27,178,-451
28,179,-481
29,212,-524
30,254,-545
31,283,-528
32,279,-506
33,284,-492
34,323,-434
35,353,-438
36,352,-427
37,368,-428
38,340,-469
39,314,-481
40,314,-494
41,305,-518
42,365,-535
43,428,-522
44,432,-491
45,391,-475
46,372,-477
47,367,-473
48,393,-416
49,423,-399
50,417,-388
51,425,-331
52,409,-303
53,395,-295
54,369,-280
55,406,-268
56,421,-244
57,424,-239
58,436,-224
59,435,-210
60,423,-207
61,413,-219
62,400,-216
63,394,-184
64,374,-156
65,350,-144
66,312,-140
67,328,-101
68,313,-75
69,277,-66
70,247,-83
71,238,-123
72,262,-148
73,281,-153
74,260,-173
75,251,-189
76,250,-190
